,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128
0,-0.0911476612091,0.16267901659,0.0304616373032,-0.0532646626234,0.0149457622319,-0.0430129766464,-0.0671171993017,-0.101095862687,0.208799540997,-0.134221836925,0.237805038691,0.045680552721,-0.171504184604,-0.161783427,0.0886296033859,0.135863900185,-0.21570661664,-0.0865396931767,-0.123873449862,-0.0406593084335,0.0547852404416,0.0146019440144,0.0712586194277,0.0803836137056,-0.0862286388874,-0.345270901918,-0.0448941960931,-0.13682949543,0.0242015197873,-0.132418334484,-0.0332230255008,-0.0179543606937,-0.190948471427,-0.102393694222,-0.0342669263482,0.0085737966001,-0.0579869225621,0.00761654693633,0.169519394636,0.0449699237943,-0.15235543251,0.0675755739212,0.010338338092,0.250656247139,0.274101346731,0.0975718945265,0.0156894959509,-0.012149695307,0.115647494793,-0.272630602121,0.0191715024412,0.118023224175,0.0724085196853,0.0280785840005,0.160290449858,-0.186807200313,-0.0101697705686,0.0841271281242,-0.112768955529,0.0634524226189,0.0258880145848,-0.0851986333728,-0.000888372771442,0.0697588920593,0.237476408482,0.0586371384561,-0.111050650477,-0.0163356829435,0.0678209513426,-0.0695082470775,-0.0310274511576,0.0382526814938,-0.121004618704,-0.173754796386,-0.262263417244,0.0334398187697,0.371559917927,0.120680972934,-0.181229904294,0.0310650058091,-0.120121352375,0.00230131484568,0.066607631743,0.0411050915718,-0.0680335089564,-0.0750047564507,-0.0951860994101,0.0224107801914,0.123832911253,0.0408849418163,-0.00433203577995,0.227976605296,-0.0311849862337,0.00153879914433,-0.00807145889848,-0.0306171923876,-0.121747344732,-0.0501782111824,-0.136475592852,-0.0840052142739,0.01684422791,-0.057086378336,-0.0380870364606,0.0697515755892,-0.240479379892,0.0988383442163,0.0243515782058,-0.017333958298,-0.0128798279911,0.0704275369644,-0.0965507552028,0.0143766654655,0.0680697783828,-0.223672926426,0.243589147925,0.234033688903,0.023123010993,0.148509681225,0.0619598403573,0.00686925230548,-0.0215398557484,0.017837530002,-0.1044665277,-0.102015003562,0.0465616360307,0.0448238365352,0.105751723051,-0.0102035673335,1.0
1,-0.110009662807,0.169611543417,-0.0101308720186,-0.0546657033265,-0.0385206267238,-0.0309003964067,-0.0580657050014,-0.0759485065937,0.220066085458,-0.0321636348963,0.258858203888,-0.00136635033414,-0.250578939915,-0.0612810775638,0.000528302974999,0.116203449667,-0.183613538742,0.00156554672867,-0.177129670978,-0.0450593754649,0.0546603500843,-0.0257896147668,0.0855270475149,0.0632566139102,-0.163908362389,-0.355818331242,-0.0551736727357,-0.101169846952,-0.00479088164866,-0.20272654295,-0.0904863849282,-0.0047135995701,-0.195718243718,-0.160803735256,-0.00375336781144,0.0043874271214,-0.0196451339871,-0.0229807384312,0.15130482614,0.0554519817233,-0.172140344977,0.0407728254795,0.0145904803649,0.267729997635,0.275382965803,0.0392568036914,0.00597110018134,-0.0820879489183,0.108328469098,-0.207885533571,0.0578982979059,0.0973841249943,0.141257151961,0.0284623652697,0.107187002897,-0.174542576075,-0.0386354736984,0.136959120631,-0.168672353029,0.0754979327321,0.103451065719,-0.086881712079,-0.0543938949704,-0.00521108321846,0.152160063386,0.128894537687,-0.142968758941,-0.0930840522051,0.15201985836,-0.0387269519269,0.0397058539093,0.00504938140512,-0.0999000743032,-0.257590562105,-0.284210920334,0.0667915567756,0.361168175936,0.169546082616,-0.265027344227,-0.0718726366758,-0.176277533174,-0.00627345312387,0.0252117495984,0.0259666610509,-0.0828345641494,-0.0458691269159,-0.0922006741166,0.0597338117659,0.108911342919,0.0201376769692,-0.036189544946,0.242823272943,-0.0239025428891,-0.0289783515036,0.022630373016,0.0834854319692,-0.249297246337,0.0101885944605,-0.1684589535,-0.0352856367826,0.0508769452572,-0.140215262771,0.00947280228138,0.118554741144,-0.184568107128,0.134652122855,0.0378807932138,-0.0265730116516,0.0021839318797,0.0484419316053,-0.101432174444,-0.0499446429312,0.122916065156,-0.245149984956,0.229600459337,0.211159408092,0.0618242993951,0.156824886799,0.0743795782328,0.0520073845983,0.0476724542677,0.0465155802667,-0.105895131826,-0.0838128700852,0.00507736345753,0.0164467282593,0.0742660909891,0.0137861520052,1.0
2,-0.120606571436,0.109081253409,0.0856790468097,-0.0401378199458,0.0405567735434,-0.0569006577134,-0.0920948684216,-0.110217362642,0.175200074911,-0.0828767716885,0.243645191193,0.0677427127957,-0.200068384409,-0.134636178613,0.0955798402429,0.106403678656,-0.212697178125,-0.088380150497,-0.108817242086,-0.0636623725295,-0.0405018627644,0.0333637930453,0.142660662532,0.0325269773602,-0.181785300374,-0.401299625635,-0.0679207518697,-0.123098507524,0.00559544656426,-0.114605329931,-0.0508949719369,0.0138084525242,-0.216075226665,-0.0645797401667,-0.00942860078067,0.00404776632786,0.0046111587435,-0.0377140194178,0.240888223052,0.0708088800311,-0.209681048989,0.0708895772696,-0.00298826955259,0.21259470284,0.255598187447,0.0254885181785,0.0261323656887,-0.0689230784774,0.140517950058,-0.168174609542,0.085209235549,0.156866878271,0.0738733187318,-0.00851035956293,0.0972785279155,-0.188748791814,-0.0541250742972,0.106627851725,-0.107867017388,0.0216456614435,0.0363085716963,-0.0538138076663,-0.00296378228813,0.046898085624,0.117293983698,0.0868833437562,-0.0977720543742,-0.0741226524115,0.128139480948,-0.0283530689776,0.0332991145551,0.0607051849365,-0.161646559834,-0.223679676652,-0.272512465715,0.0860851109028,0.252858698368,0.0802012830973,-0.208609238267,-0.00931836664677,-0.111919805408,0.00379257649183,0.0510122925043,0.0868864804506,-0.081549808383,-0.0579997636378,-0.0551858358085,0.0365694798529,0.13676533103,0.0774064660072,-0.0416778698564,0.216129973531,-0.0275279972702,0.0235166363418,0.0352623648942,0.0555269159377,-0.158088609576,-0.0133202299476,-0.167302250862,-0.00930947158486,0.0522350892425,-0.0224029347301,-0.0185520593077,0.134578317404,-0.201931476593,0.085437066853,0.0358682312071,-0.0610318183899,0.0261092036963,0.0714387372136,-0.0420612506568,-0.0830050483346,0.0519153662026,-0.220409154892,0.235412120819,0.224148631096,0.00319325760938,0.170415103436,0.0684925168753,0.0401290990412,-0.0230271145701,0.049183614552,-0.127340853214,-0.0702479109168,0.0588030293584,0.0606161281466,0.0723280459642,-0.000473563093692,1.0
3,-0.148980736732,0.19434030354,0.0428675822914,-0.0834179669619,0.00303035392426,0.0226366203278,-0.0914148017764,-0.139086201787,0.208639487624,-0.0624460428953,0.184716701508,0.024781614542,-0.173633217812,-0.112518429756,0.0224525295198,0.110835529864,-0.21948556602,-0.0999779552221,-0.103098154068,-0.000696131028235,0.038956400007,-0.0209991130978,0.0912609174848,0.0276335142553,-0.224698275328,-0.348572552204,-0.0990627482533,-0.16493678093,-0.0567525699735,-0.113930784166,-0.0347030572593,-0.0622383989394,-0.228929832578,-0.0901328623295,-0.0324482135475,0.0440120175481,-0.0709437578917,0.00989299174398,0.212654352188,0.0406647548079,-0.162438988686,0.0583160370588,0.0416613146663,0.172267869115,0.277330994606,0.0523060560226,-0.00526390038431,-0.0809345021844,0.146598681808,-0.234787121415,0.107656776905,0.115053988993,0.114861279726,0.0933816581964,0.121191777289,-0.121543005109,-0.00544651784003,0.0973662659526,-0.157534182072,0.0494329184294,0.0373965725303,-0.0766277164221,-0.0837495326996,0.0466216206551,0.181144192815,0.155531451106,-0.105569116771,-0.0835354328156,0.169396281242,-0.0489530451596,-0.0293540470302,0.0318582653999,-0.065867498517,-0.208588778973,-0.293349355459,0.054182857275,0.355530023575,0.129388004541,-0.251034975052,-0.00255474634469,-0.15132278204,-0.0292386859655,0.0123646827415,0.0321444906294,-0.0973393693566,-0.0114839710295,-0.0250058285892,0.0171183105558,0.146349593997,0.0332921557128,-0.0198502391577,0.255976468325,0.00802403595299,0.0719756931067,0.0688487589359,0.0293868593872,-0.10928876698,-0.0447344146669,-0.170147061348,-0.0375740639865,0.0530440732837,-0.0499809198081,-0.0314696282148,0.0921038538218,-0.209686532617,0.156469598413,0.0628250092268,-0.0485156029463,-0.00715071056038,0.0463160686195,-0.11580555886,-0.0343038290739,0.139074787498,-0.277531445026,0.224744692445,0.169458717108,-0.0416199266911,0.15511521697,0.119312375784,0.0528267472982,0.00404535466805,0.0417609550059,-0.144524037838,-0.081051401794,0.092210829258,0.0321027226746,0.0719567686319,0.0521799586713,1.0
4,-0.0777628421783,0.0983750000596,0.050767570734,-0.0634430646896,-0.00593321025372,-0.0288619864732,-0.0347735658288,-0.0616492368281,0.212782174349,-0.0638673529029,0.261893719435,-0.00842882506549,-0.234858542681,-0.069207444787,0.0517758876085,0.156061261892,-0.217153668404,0.00570082385093,-0.136576518416,0.00788319483399,0.027024757117,0.00798941124231,0.13714928925,0.0596110112965,-0.145427107811,-0.403499811888,-0.048193000257,-0.124979503453,0.0311536360532,-0.134656593204,-0.022687472403,0.0476800054312,-0.187722325325,-0.0906019359827,-0.0166969317943,0.00575529970229,-0.0388752631843,-0.0246185902506,0.201395779848,0.0865548178554,-0.199662238359,0.0966671705246,-0.0507513657212,0.185133635998,0.22756716609,0.0626172497869,0.0790762007236,-0.0666585490108,0.0752398967743,-0.252923876047,0.0492375567555,0.0922697782516,0.0840056613088,0.0104797901586,0.139879584312,-0.170035764575,-0.0262135416269,0.135715246201,-0.12818364799,0.107916511595,0.0829102247953,-0.0847090631723,0.036857418716,0.0362192168832,0.172277599573,0.0714090168476,-0.117807306349,-0.067972779274,0.115337856114,-0.0290859937668,-0.0194799099118,0.0346098653972,-0.0994906798005,-0.206369310617,-0.288311392069,0.0670176297426,0.306418687105,0.145208597183,-0.250212162733,-0.0020183394663,-0.149473324418,0.0243468824774,0.0458738543093,0.0835188776255,-0.0266241729259,-0.0977822765708,-0.0751691684127,-0.0411925837398,0.105711601675,0.0226082652807,-0.0315547138453,0.252739369869,-0.0448286347091,0.0213445555419,-0.0115823186934,-0.0117863807827,-0.197696506977,-0.019235253334,-0.0894718840718,-0.0576195791364,0.0258690454066,-0.0588349364698,-0.0114767663181,0.0985231846571,-0.210919380188,0.148453325033,-0.0483557730913,-0.0419535934925,0.0513844937086,0.111176431179,-0.0574380047619,-0.00928419083357,0.0868828594685,-0.27240639925,0.279340624809,0.236581906676,0.0101625490934,0.142668783665,0.0837160497904,0.0689443573356,0.00865683145821,0.109214812517,-0.118098527193,-0.109593659639,0.042892742902,0.0226423311979,0.0671024173498,0.00572480261326,1.0
5,-0.15803770721,-0.0265480168164,0.108080498874,-0.102499447763,-0.0866491645575,-0.0661070048809,-0.0682115852833,-0.14349411428,0.198388367891,-0.181232482195,0.116508953273,-0.0440918952227,-0.24262830615,0.0270007494837,-0.165957987309,0.0783917680383,-0.117112509906,-0.24956381321,0.000486242584884,-0.0430941432714,0.0679355412722,-0.00836916361004,-0.0774296075106,0.101970076561,-0.116931676865,-0.31229108572,-0.0688537433743,-0.0187638476491,-0.0202731601894,-0.102975189686,0.0589817240834,0.114245384932,-0.228128820658,0.0281007718295,-0.000434688292444,0.199391677976,0.0988562554121,-0.109200552106,0.138823002577,-0.0354420281947,-0.307482481003,-0.115402340889,0.09841825068,0.239164948463,0.141890376806,-0.0175717808306,-0.0475790947676,-0.0964845195413,0.209404155612,-0.311852663755,0.00229893624783,0.161991432309,0.0940295308828,0.00899907480925,0.116633437574,-0.214152887464,0.0697423145175,0.0576314032078,-0.144139096141,0.0715707316995,0.0178779773414,-0.14901034534,0.0422448441386,-0.0872348546982,0.146418213844,0.077509328723,-0.0699218064547,-0.133247107267,0.282461941242,-0.213040754199,-0.0162127092481,0.131713956594,-0.06666842103,-0.174382939935,-0.281726568937,-0.0307412985712,0.409339368343,0.166962116957,-0.0947328731418,0.147475734353,-0.0574729070067,0.0329719409347,0.0247220415622,0.111231252551,-0.0503981113434,0.106981739402,-0.115070663393,0.0467658340931,0.27876496315,0.0523116514087,-0.0153109710664,0.17288672924,-0.0547481328249,0.0136298164725,0.0701997131109,0.0747990310192,-0.118661023676,0.0170042477548,-0.171589627862,0.0277650691569,0.0531665831804,-0.0342389717698,0.0398687645793,0.12916085124,-0.181878849864,0.0464403070509,-0.0454134196043,-0.0559292882681,-0.00325527507812,0.0310126859695,-0.0727239921689,-0.0379719287157,0.129731088877,-0.275313228369,0.193242698908,0.12033547461,0.0468746870756,0.166276097298,0.045745909214,0.0613079965115,0.040732011199,-0.117140173912,-0.0822531431913,-0.110529728234,0.00176364742219,-0.0661587938666,0.0134576894343,0.0237910971045,0.0
6,-0.107249259949,0.0608344376087,0.144001200795,-0.0516414344311,-0.0490206964314,-0.0812199562788,-0.0424875020981,-0.194205209613,0.169134065509,-0.121984981,0.0201896168292,0.0210519805551,-0.144272491336,0.0301474425942,-0.0788788497448,0.0499723851681,-0.0982802733779,-0.276125818491,-0.0312060341239,-0.0161611009389,0.0132814459503,-0.00520996237174,-0.0423604175448,0.0460971444845,-0.144113257527,-0.307300388813,-0.0974339917302,-0.0288382805884,-0.0129055948928,0.0112035255879,0.0486848168075,0.0960020199418,-0.237436577678,0.0317910462618,0.038793310523,0.125289037824,0.0266036204994,-0.0406553409994,0.163287937641,-0.022229321301,-0.304170250893,-0.0952674746513,0.0690407752991,0.209225773811,0.19815967977,-0.0270281974226,0.0078314607963,-0.0885016471148,0.162921577692,-0.234439522028,0.0330989509821,0.191384389997,0.0662617683411,0.0770729184151,0.0847178399563,-0.163875252008,0.0614412352443,0.0165946800262,-0.181610658765,0.0659648552537,0.0342246964574,-0.164904996753,-0.0273307450116,-0.0736175552011,0.115507729352,0.0962656140327,-0.0621223710477,-0.20334097743,0.232116132975,-0.262160778046,-0.0487999394536,0.0970800593495,-0.0717550367117,-0.147448524833,-0.331712722778,-0.0651477128267,0.403103411198,0.169970020652,-0.125598654151,0.118732862175,-0.0835745111108,0.0145957693458,0.02469291538,0.0992898866534,-0.0730630606413,0.121416606009,-0.0512914508581,0.00783937238157,0.273856461048,0.055377587676,-0.0869557335973,0.118811272085,-0.057199344039,0.00958335585892,0.0495837666094,0.0656030923128,-0.0674218609929,-0.0132636511698,-0.178364008665,0.00172705296427,-0.0200586207211,-0.0171831175685,0.0141898514703,0.155067056417,-0.197208672762,0.15915542841,-0.0119130834937,-0.0215275995433,-0.039051450789,0.0519096702337,-0.117360711098,-0.0579851418734,0.139532953501,-0.250908017159,0.212533712387,0.144696936011,-0.0121386339888,0.132684320211,0.0302354171872,0.0600899085402,-0.00989900436252,-0.0473407059908,-0.0871803760529,-0.120164990425,0.0164459049702,-0.0416939519346,0.0409133732319,0.0480268634856,0.0
