,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128
7,-0.104265876114,0.00870452914387,0.113825581968,-0.0907366797328,-0.0617579258978,-0.0568163916469,-0.0805111676455,-0.173694744706,0.152263581753,-0.113332785666,0.121561050415,-0.039011567831,-0.291768848896,0.0362569093704,-0.23694857955,0.096373654902,-0.0950260087848,-0.226858019829,0.00904724188149,-0.0264378264546,0.00643943343312,-0.0367554500699,-0.0188067723066,0.115028887987,-0.0440657138824,-0.295812815428,-0.0731168836355,-0.0185524243861,-0.0623698458076,-0.10051856935,0.014646849595,0.0993516817689,-0.255002051592,0.0238365773112,0.0209188461304,0.118239477277,0.055280726403,-0.10642272234,0.15205553174,0.0210688225925,-0.240843594074,-0.119890235364,0.0919086635113,0.276395171881,0.167833611369,-0.0249061062932,-2.41547822952e-05,-0.0840427726507,0.184653818607,-0.286261707544,0.0139811625704,0.158157348633,0.141089096665,0.0106222685426,0.043190445751,-0.243654027581,0.0500636808574,0.0482600219548,-0.11809515208,0.11511272192,0.0100418813527,-0.144351944327,-0.0220478922129,-0.0677199661732,0.200256988406,0.125484272838,-0.0986392721534,-0.175545558333,0.28247359395,-0.196957468987,0.0023980778642,0.0802238360047,-0.0986838266253,-0.164807736874,-0.213231042027,-0.0256640538573,0.399930417538,0.136746436357,-0.131068527699,0.157479971647,-0.0873707160354,0.0335070900619,-0.0489688254893,0.164440855384,-0.0732334926724,0.182691112161,-0.0850988402963,0.0249616000801,0.247064307332,0.0169691666961,-0.0643635392189,0.177049443126,-0.0971707254648,0.0152303650975,0.10533605516,0.0284909568727,-0.1129848212,0.0286324955523,-0.187485471368,-0.00538007868454,-0.00349112041295,-0.06515198946,0.0395473279059,0.0799181833863,-0.170200005174,0.0769802778959,-0.0525206811726,-0.0236936807632,-0.0136190503836,0.00695601059124,-0.0586145333946,-0.0368032306433,0.137212112546,-0.278713911772,0.246735334396,0.0933906212449,0.0937237218022,0.153452247381,0.0486031137407,0.0725272893906,0.097818814218,-0.0630070865154,-0.0344636924565,-0.110044829547,0.00849532149732,-0.0831771418452,0.0479462854564,0.00990160554647,0.0
8,-0.13397988677,0.0731229633093,0.181524515152,-0.098955668509,-0.123182401061,-0.0947458073497,-0.107790604234,-0.159277245402,0.128864705563,-0.141276478767,0.140261635184,-0.0884326472878,-0.261599719524,-0.0149258319288,-0.150817528367,0.125733360648,-0.147105276585,-0.237872287631,-0.0211539976299,-0.0467462614179,0.00487948581576,0.0168314743787,-0.0616894327104,0.100513346493,-0.0757185295224,-0.39268296957,-0.0728061273694,-0.0186712741852,-0.0614339113235,-0.113378174603,0.0689556524158,0.128644987941,-0.236579880118,-0.0134847294539,0.020093716681,0.154955327511,0.0873090624809,-0.104250080884,0.113754816353,-0.0559846907854,-0.294934153557,-0.111338272691,0.16316883266,0.269660890102,0.193982839584,-0.0326997414231,-0.00823975354433,-0.0441563948989,0.206950485706,-0.278193444014,-0.033259794116,0.156835064292,0.132819905877,-0.014339197427,0.122702799737,-0.246012926102,0.0245161429048,0.0108895804733,-0.157086387277,0.0400297865272,0.0198127720505,-0.124196000397,0.0239103417844,-0.0884190797806,0.171950235963,0.0837417170405,-0.0794159024954,-0.174153789878,0.29286968708,-0.225835174322,0.0256989765912,0.0948875620961,-0.107828103006,-0.128070086241,-0.312024384737,-0.0825218260288,0.426602423191,0.107695877552,-0.119153358042,0.127824753523,-0.0853057801723,0.00896350573748,-0.0622932501137,0.121737234294,-0.0524218305945,0.146485000849,-0.101655304432,0.0674816220999,0.248352870345,0.0289474576712,-0.0245714224875,0.178686067462,-0.0607354044914,0.00597167294472,0.0901080965996,0.0174727272242,-0.138467147946,0.00556677114218,-0.194561481476,0.0564470663667,-0.0486466810107,-0.0709394589067,0.0271319821477,0.118993349373,-0.16785530746,0.0652611330152,-0.0127908419818,-0.00748732080683,-0.0681391954422,0.0747880861163,-0.100801825523,-0.0701143071055,0.169093221426,-0.258210390806,0.174139618874,0.116534806788,0.0153501164168,0.155645340681,0.0448579229414,0.0728732272983,0.0399974174798,-0.0951165705919,-0.0372730791569,-0.118539199233,-0.028801497072,-0.112149573863,0.0244008786976,0.0409190319479,0.0
9,-0.146793842316,0.0165776312351,0.12417691946,-0.100447461009,-0.098126552999,-0.0975052863359,-0.0826312974095,-0.179081782699,0.116851232946,-0.171372979879,0.103841051459,-0.0501911863685,-0.230818480253,0.0202500931919,-0.124377280474,0.110319554806,-0.106941156089,-0.249644055963,-0.0225341543555,-0.0554044917226,0.0461859442294,0.00359272258356,-0.0836306512356,0.106815256178,-0.146212309599,-0.309710711241,-0.0606846474111,-0.00921759195626,-0.0648658275604,-0.0558378584683,0.0374173745513,0.103981606662,-0.234231382608,0.027922777459,0.0372036732733,0.22932651639,0.0479190386832,-0.0871109291911,0.132956594229,0.0134010445327,-0.32164734602,-0.131427258253,0.136097550392,0.242028638721,0.145363986492,-0.0539590232074,0.00528158433735,-0.0358698964119,0.164330095053,-0.272953540087,0.0863524824381,0.170302659273,0.114802449942,0.0545837245882,0.104340225458,-0.245883584023,0.0449819453061,0.0896810367703,-0.132641986012,0.0616697184741,0.0637338384986,-0.140915304422,-0.0013221995905,-0.0666402503848,0.148637160659,0.121435731649,-0.0769730657339,-0.15378318727,0.304161995649,-0.178288817406,-0.0519555993378,0.0592503622174,-0.117687061429,-0.148274436593,-0.309121757746,-0.0127283316106,0.423490643501,0.175968617201,-0.0935955420136,0.132181599736,-0.0738500654697,0.0233713258058,-0.0138924662024,0.115499213338,-0.0273576620966,0.16291256249,-0.0568691566586,0.0815772935748,0.214400172234,0.0695666894317,-0.0450102463365,0.159085854888,-0.0636093318462,-0.0135625237599,0.0871182233095,0.0309531018138,-0.118718087673,-0.00684316130355,-0.175199329853,-0.023691944778,0.0126283979043,-0.07680413872,0.0500029362738,0.156646117568,-0.210884690285,0.109531983733,-0.00557357305661,-0.0139743238688,-0.0190719291568,0.107701025903,-0.0910707265139,-0.0626620128751,0.122693285346,-0.230094671249,0.205150142312,0.134984374046,0.0544678345323,0.155856132507,0.085230588913,0.0666704773903,0.0789016038179,-0.0993645563722,-0.0993373915553,-0.108014985919,-0.0100508024916,-0.042180262506,0.0346253328025,0.0902025103569,0.0
10,-0.108319707215,0.111559674144,0.105638258159,-0.104860596359,-0.00447507761419,0.0274305343628,-0.0328781493008,-0.116827785969,0.23134765029,-0.153250917792,0.109658554196,0.0181263908744,-0.217996180058,0.0378637649119,-0.0236497633159,0.225208044052,-0.188168108463,-0.256820887327,-0.169170960784,-0.0394142046571,0.0142127592117,0.048716891557,-0.00250271405093,0.0607915148139,-0.18024533987,-0.318941891193,-0.0608872249722,-0.0818064361811,-0.00825089868158,0.0160063356161,0.00467328820378,-0.0320328064263,-0.203474804759,-0.0233566667885,0.044345676899,0.120587110519,-0.116868183017,-0.136305779219,0.258640378714,0.0927325636148,-0.238517865539,-0.0163971185684,0.0674858689308,0.211404293776,0.240403994918,0.051079146564,0.065596178174,-0.126945897937,0.133771389723,-0.32710018754,-0.0169860087335,0.158596977592,0.0282392241061,0.192899048328,0.0325760468841,-0.210493057966,0.0811578631401,0.146222084761,-0.204137250781,-0.00205878377892,0.0405758097768,-0.20020326972,-0.0160153396428,-0.0249473657459,0.221623241901,0.066154062748,-0.133816093206,-0.0962910950184,0.179759144783,-0.115175314248,-0.032243154943,0.0187416486442,-0.077526204288,-0.163964480162,-0.290704518557,0.00712037831545,0.428046733141,0.141778588295,-0.09080311656,0.0686497837305,-0.106654718518,0.0222149081528,-0.00772333377972,0.0884045511484,-0.0733839944005,-0.0387715995312,-0.0420765131712,-0.00881540775299,0.21292001009,-0.00877813622355,0.0471507161856,0.15221105516,-0.0125598832965,-0.00890665594488,0.0244271531701,0.101252429187,-0.180214971304,0.0145143289119,-0.111409164965,-0.0212302692235,-0.037733335048,0.00486593227834,0.0750422626734,0.0515295639634,-0.201215967536,0.184350252151,-0.0184309389442,-0.0848554745317,-0.00867406930774,0.00728972628713,-0.0932210460305,-0.0615279302001,0.148929178715,-0.225949406624,0.151630178094,0.245410501957,-0.0367946140468,0.21668432653,0.139876648784,0.136321008205,-0.0769001916051,0.0494335517287,-0.200043439865,-0.0923597291112,0.0754160508513,0.0808724239469,0.0972570851445,0.0533241853118,2.0
11,-0.0848190709949,0.112868465483,0.143440902233,-0.126463860273,-0.0836498066783,0.0505276471376,-0.0297013223171,-0.144506767392,0.122498311102,-0.153847321868,0.113954372704,-0.00594930909574,-0.208316788077,-0.0682696551085,-0.0843188762665,0.222589835525,-0.178153842688,-0.253078401089,-0.165261819959,-0.0240440703928,0.000347948633134,0.0890074074268,0.00764250848442,0.0395882874727,-0.184025496244,-0.34056225419,-0.050358876586,-0.0646242126822,-0.0292761456221,-0.0409530811012,-0.0499651655555,0.0104753412306,-0.178761050105,0.00127331539989,0.0726679041982,0.0897952541709,-0.0740044862032,-0.126524493098,0.197030112147,0.116718783975,-0.256155967712,-0.0158868636936,0.107290394604,0.26555109024,0.236865028739,-0.0207695942372,0.0581229254603,-0.0985190197825,0.127820059657,-0.320227980614,0.0609378516674,0.177747890353,0.049304202199,0.136924833059,0.036583840847,-0.145521968603,0.0248819179833,0.170753449202,-0.225679993629,0.0885749012232,0.057892203331,-0.24108093977,-0.0812269747257,-0.0261772572994,0.165474936366,0.154674917459,-0.13089774549,-0.227628961205,0.23610702157,-0.130989819765,-0.0860332772136,-0.0285063553602,-0.0989928841591,-0.113189607859,-0.281886577606,-0.0138904415071,0.36087796092,0.153273507953,-0.193048402667,0.0182679221034,-0.166107431054,0.0192299857736,-0.00905610527843,0.136074915528,0.00529795140028,-0.0438619628549,-0.0593283958733,-0.00407725572586,0.1993496418,-0.0510814711452,0.00244805775583,0.204419493675,0.00961795914918,-0.103253394365,0.0428657792509,0.0804880484939,-0.223369210958,0.0251705758274,-0.144374027848,-0.0606143064797,-0.0230622217059,-0.0352423936129,0.0481895692647,0.122078582644,-0.185095727444,0.224504798651,-0.0247975829989,-0.0870956405997,0.0280677005649,-0.073237285018,-0.0775620937347,-0.0867578834295,0.137503132224,-0.18839174509,0.211864829063,0.222414493561,0.056436739862,0.181228905916,0.139308318496,0.10078985244,0.0265262126923,-0.0046367533505,-0.134210050106,-0.125404536724,0.0463011190295,0.0138512663543,0.0272331424057,0.0467944666743,2.0
12,-0.162959069014,0.100217297673,0.15780377388,-0.150320589542,-0.0856752470136,0.0288976598531,0.0110967429355,-0.119677722454,0.20776514709,-0.154382035136,0.142414793372,0.00507004652172,-0.231755003333,0.053746137768,-0.0118773728609,0.235216647387,-0.218949079514,-0.186028122902,-0.159398689866,-0.081677608192,0.00882759317756,0.119745232165,-0.0354543402791,0.0445849858224,-0.126756355166,-0.367013335228,-0.0587440133095,-0.0821899026632,-0.0111703984439,0.00505328830332,0.0146109974012,0.0492709390819,-0.156607538462,-0.017754374072,0.0151633312926,0.115616858006,-0.140946939588,-0.116099819541,0.274340778589,0.064148850739,-0.239969983697,-0.0336412116885,0.0675624012947,0.216404289007,0.203641727567,-0.0228991508484,0.0555331408978,-0.0993651300669,0.133064612746,-0.323100030422,-0.0133013669401,0.210261717439,0.0205117277801,0.155553817749,0.0449575074017,-0.152128189802,0.0312485359609,0.12387663871,-0.215318784118,-0.00622525485232,0.101517118514,-0.224802166224,-0.00423208810389,-0.0443944744766,0.201762914658,0.0861385464668,-0.136874422431,-0.133895039558,0.188194543123,-0.0917288959026,-0.0792486816645,-0.0115924319252,-0.133529067039,-0.143292605877,-0.304752022028,0.0406914055347,0.390958040953,0.0852609723806,-0.124297611415,0.0021532503888,-0.165257483721,-0.0486029498279,0.0372851453722,0.0904117301106,-0.0111094666645,-0.109022304416,-0.0627857744694,0.0140613326803,0.203021675348,-0.0471947863698,0.0364354662597,0.17681761086,0.0343457460403,-0.0209737922996,-0.00223506288603,0.144362613559,-0.206736415625,0.00848475191742,-0.140830367804,0.0174548327923,-0.0309677235782,0.00485676666722,0.0293824542314,0.132571414113,-0.166702613235,0.23604683578,-0.0189518146217,-0.0886886417866,-0.0359385348856,-0.0590263679624,-0.128876343369,-0.0815749168396,0.175152420998,-0.136948600411,0.148489877582,0.213464692235,-0.0564395785332,0.191250517964,0.121870085597,0.105035685003,-0.0835309252143,0.0124511634931,-0.230685889721,-0.0856961607933,0.111056163907,0.0748117566109,0.0163531154394,0.0549183785915,2.0
13,-0.122209951282,0.0866109281778,0.1392750144,-0.147375032306,-0.0601398833096,-0.0365087985992,-0.0142414774746,-0.0910646468401,0.21760006249,-0.132074087858,0.0843604877591,0.0236419569701,-0.207522422075,0.0375620536506,-0.0134651046246,0.247323408723,-0.22337770462,-0.237217277288,-0.183679372072,-0.024410109967,-0.00821793451905,0.115946561098,-0.0444451794028,0.022261114791,-0.119853012264,-0.328778803349,-0.0865199416876,-0.0364543199539,0.0525923892856,-0.0105828084052,0.00614304374903,0.0292805228382,-0.196951895952,-0.0297046378255,0.058783646673,0.156257867813,-0.107589386404,-0.130954369903,0.249100491405,0.0528818368912,-0.275546133518,-0.00905611831695,0.0791895017028,0.250302582979,0.255939662457,0.0216334983706,0.0353112518787,-0.0740831419826,0.137298464775,-0.344452828169,-0.0471661761403,0.167260035872,0.0305818542838,0.159541338682,0.0374981276691,-0.179290652275,0.062825024128,0.121134966612,-0.261736392975,0.00456245755777,0.0653128996491,-0.261089622974,-0.000527804717422,-0.0323153994977,0.206496521831,0.0152331376448,-0.150795325637,-0.124982781708,0.204643890262,-0.163230240345,-0.0214404854923,-0.00830943789333,-0.0785455331206,-0.134927362204,-0.349259614944,-0.00778053328395,0.39110276103,0.107712328434,-0.112694300711,0.0927621871233,-0.093812070787,-0.026738634333,-0.0185247249901,0.0905985236168,-0.055658582598,-0.00646993052214,-0.107172437012,0.0203136466444,0.251375496387,-0.0632219016552,0.0831978321075,0.174931421876,0.0184425730258,-0.0191773176193,-0.00220744637772,0.125509157777,-0.163604259491,-0.037348844111,-0.146344318986,0.0180662125349,0.0042756292969,-0.0282964576036,0.0482045039535,0.126342147589,-0.14763854444,0.212876230478,-0.0058521386236,-0.087985470891,-0.0636573135853,-0.0295409653336,-0.117870867252,-0.10786562413,0.176753625274,-0.162878930569,0.169486537576,0.261460900307,-0.0628496259451,0.176235869527,0.110085569322,0.111680604517,-0.0878984853625,0.0271745864302,-0.168829619884,-0.121672041714,0.0673611313105,0.0672477260232,0.08676546067,0.0906639099121,2.0
14,-0.158109128475,0.109363824129,0.122998915613,-0.0589330345392,-0.0428548045456,0.0114887487143,-0.0282186213881,-0.140076830983,0.183623686433,-0.182601615787,0.157964795828,-0.0746571421623,-0.281871587038,0.0103715062141,-0.0319025740027,0.259358495474,-0.176882177591,-0.199678391218,-0.200595781207,-0.0795883610845,0.0338138788939,0.0864352434874,0.0672537013888,0.0320742540061,-0.223547279835,-0.353229701519,-0.0780790299177,-0.0165220778435,0.00553107727319,-0.129749283195,-0.0118628730997,0.0498342253268,-0.190281197429,0.0220603384078,0.080278813839,0.187425896525,-0.0904185175896,-0.114440925419,0.17514115572,0.0224780701101,-0.260974287987,-0.0288413092494,0.0736636593938,0.226951479912,0.233944118023,0.0309644937515,0.0196886472404,-0.168639078736,0.057761028409,-0.314002722502,0.00931487977505,0.159275978804,0.0597275570035,0.155511200428,0.0345625802875,-0.176172226667,0.0252273716033,0.126604273915,-0.195010736585,-0.0140968961641,0.0967330485582,-0.172462701797,-0.0438559092581,-0.0204982701689,0.176820874214,0.136361196637,-0.188546925783,-0.144661262631,0.215584248304,-0.177699267864,-0.0144964111969,0.0370736084878,-0.0612734556198,-0.191514745355,-0.28989765048,-0.0982003957033,0.378350764513,0.0907427668571,-0.183231949806,0.00113914161921,-0.10516898334,0.0412738993764,-0.0369861163199,0.131814420223,-0.0928842425346,-0.0147059941664,-0.0479175709188,0.0552407279611,0.225802719593,-0.0508082062006,3.51682538167e-05,0.198574334383,0.0344010852277,-0.0456553846598,0.0546822398901,0.104483604431,-0.159324139357,-0.0501327291131,-0.127265781164,-0.0358362868428,-0.0577144473791,-0.055347636342,-0.00916642323136,0.0914805829525,-0.169827014208,0.312749922276,0.00842517614365,-0.0750976353884,0.000889482907951,-0.00649788416922,-0.0911013931036,-0.0388957671821,0.166984513402,-0.279934227467,0.1746545434,0.275650620461,-0.0166120696813,0.2034111619,0.0943575426936,0.174908444285,-0.00999322347343,0.0419957600534,-0.15525072813,-0.119027368724,0.0330113321543,-0.0262548923492,0.0443390123546,0.0309016890824,2.0
