1,-0.036593333,0.217009395,0.079060063,-0.070286758,-0.067515947,0.093600512,-0.061313003,-0.011580393,0.141511649,-0.054723572,0.191225693,-0.079179928,-0.225425318,-0.058184355,-0.003954388,0.108578406,-0.128631264,-0.084576383,-0.155316442,-0.04130799,0.011713043,0.091376647,-0.03793174,0.037793644,-0.135953128,-0.281157076,-0.012678031,-0.056731444,0.042885754,-0.145773202,-0.029180825,0.012534836,-0.151038259,-0.023705624,0.035655461,0.088364743,-0.108098805,-0.039673053,0.160926268,0.046515062,-0.145015568,0.05815709,0.051915433,0.327055484,0.204471886,-0.001672432,-0.026674949,-0.039064847,0.115480095,-0.2296004,0.054512549,0.169951856,0.191764086,0.129461035,0.113842055,-0.190683752,0.05817062,0.144119442,-0.198888138,0.106209978,0.046104681,-0.123936862,0.009982754,-0.000872333,0.205121025,0.092228107,-0.10906136,-0.172548607,0.089592323,-0.099967644,0.032428574,0.174834818,-0.082402766,-0.137431547,-0.203132004,0.033211797,0.393964648,0.124106511,-0.263092458,-0.075492635,-0.066091433,-0.060092252,0.093788683,0.065704405,-0.086709797,-0.107320182,-0.090553544,0.043416049,0.202781618,-0.021074422,-0.043170132,0.183277637,0.061471693,-0.055583209,-0.00068894,-0.06125626,-0.114337474,-0.002007343,-0.069053262,-0.007677943,-0.066055402,-0.178050086,-0.060920265,0.053376779,-0.19126527,0.199794188,0.091240235,-0.02807498,-0.026197582,0.00431174,-0.107006714,0.023972221,0.228120118,-0.329898715,0.220248282,0.137695417,0.068862677,0.115322664,0.037329387,0.082479544,0.020349976,-0.018321201,-0.062174954,-0.077553213,0.001920402,-0.07303118,0.076087907,-0.004222307
3,-0.172928214,0.077859566,0.150538594,-0.011621341,-0.084235504,0.015694246,0.027140617,-0.080305532,0.147196442,-0.12785095,0.254157543,0.008834377,-0.143482238,-0.00052049,-0.033473149,0.124049857,-0.089201733,-0.089757502,-0.064885944,-0.076027021,-0.001422793,-0.005015362,-0.045253679,0.030756596,-0.0902839,-0.368539035,-0.05117251,-0.077194847,0.081460282,-0.041492969,-0.041895971,-0.009185407,-0.162390649,-0.019057944,0.021196894,0.066890657,0.053572603,0.0116552,0.157792136,-0.049631752,-0.154189706,0.028185993,0.078421623,0.267711401,0.075119413,0.064662024,0.066859461,-0.0731958,0.17346099,-0.227700293,0.082759425,0.027349077,0.080387414,0.04506778,0.018045057,-0.159306943,-0.027209178,0.101453342,-0.172051072,0.160229787,0.080955096,-0.056788091,-0.055727117,-0.039220683,0.293056846,0.140920594,-0.154573202,-0.163242489,0.108045563,-0.169290736,0.001237869,-0.020303741,-0.08875528,-0.095032752,-0.284062475,0.121806681,0.460785478,0.117173553,-0.129272044,0.024795167,-0.142118275,-0.015900835,0.034385767,0.103111863,-0.103113875,0.036677897,-0.030927956,0.046775743,0.251584768,0.053407565,0.008245863,0.225270987,-0.021781936,0.069583997,-0.069732949,0.041979551,-0.161994874,-0.02632973,-0.0706781,0.006034084,-0.015395544,-0.037556708,0.09173388,0.132432163,-0.311396122,0.191028401,-0.090375118,0.047438759,0.082980484,0.107631408,-0.072183751,-0.04877536,0.101260491,-0.233633205,0.189120188,0.17127493,0.144266516,0.138133198,0.094406664,-0.007703133,0.092500739,0.06275472,-0.151274472,-0.020611688,0.044770494,-0.148431689,0.040341534,0.066915721
3,-0.148452967,0.139440656,0.091162719,-0.026286766,-0.09309426,0.00970456,-0.09421055,-0.068254367,0.07062757,-0.141164407,0.242552906,-0.070277348,-0.199550718,0.022720464,-0.033168536,0.138135627,-0.068193108,-0.076886654,-0.055746265,-0.110063598,0.012997627,0.036560141,-0.011827163,0.08795777,-0.086891957,-0.37301451,-0.045567203,-0.044333365,0.1078161,-0.097701013,-0.109479815,-0.038779743,-0.156108141,-0.014614921,0.040668383,0.092203043,0.010912701,-0.081708305,0.212047473,-0.035270706,-0.128764346,0.04663261,0.100554802,0.283510745,0.119743511,0.096048459,0.031945009,-0.078579836,0.181213364,-0.246875018,0.10773515,0.071291134,0.100613981,0.0470073,0.002327148,-0.21337311,0.013760552,0.107105412,-0.20502387,0.112173907,0.045175016,-0.064282373,-0.061067387,-0.060703874,0.289658815,0.16089572,-0.15539515,-0.156122774,0.093567356,-0.202969551,0.00791166,0.002331737,-0.082604513,-0.135732636,-0.304868042,0.128242016,0.382695436,0.195398539,-0.164365754,0.052310042,-0.012838006,-0.009356547,0.087119803,0.131779969,-0.129285097,-0.043834101,-0.044879902,0.026498877,0.22445488,0.036183387,-0.051593997,0.211433798,0.008066326,0.105181836,-0.004891165,0.082804263,-0.2058222,-0.068779282,-0.066828333,0.033579335,0.010855511,-0.061283335,0.033383377,0.157404751,-0.282630354,0.184464917,-0.098757386,-0.010642141,0.067460403,0.1010243,-0.092384003,-0.074777424,0.093817696,-0.262681037,0.159928441,0.199929282,0.128093466,0.192315727,0.153511047,0.040006869,0.11811015,0.076352261,-0.169815898,-0.092983425,0.06056533,-0.111448407,0.062971607,0.059658311
3,-0.130383149,0.10796953,0.102763519,-0.005354822,-0.089551285,-0.023235396,-0.070893668,-0.084967628,0.059513099,-0.087083206,0.245297343,-0.031722941,-0.207766354,-0.036915872,-0.017775252,0.119444221,-0.041904576,-0.077850565,-0.053394511,-0.062609918,0.000229597,0.058250003,0.028841436,0.08655557,-0.059363134,-0.392231941,-0.019257676,-0.068965986,0.077857286,-0.056425579,-0.089928061,-0.039445087,-0.15919134,-0.004247814,0.059720732,0.036556952,0.001765504,-0.023360506,0.206504688,-0.035499401,-0.157060534,0.010931402,0.084126271,0.247575879,0.115984723,0.084517144,0.095835209,-0.096877277,0.142803863,-0.222002029,0.127966553,0.090677142,0.093467742,0.017181262,0.007744789,-0.226981342,-0.047721367,0.124868177,-0.206868023,0.127209127,0.023577534,0.017236032,-0.061011989,-0.020093799,0.286537588,0.141152456,-0.161544055,-0.143303096,0.10466224,-0.21476315,0.029628877,0.016464483,-0.094784424,-0.166738793,-0.250176728,0.103757739,0.390900105,0.154574424,-0.165623993,0.048553847,-0.084913254,-0.020441569,0.040821038,0.088602453,-0.121475175,0.016767789,-0.038598601,0.0214951,0.20739159,0.029701844,-0.009511966,0.245183468,0.02220729,0.060064822,0.007721417,0.058209218,-0.16203171,-0.058968782,-0.074013829,-0.012961783,-0.035825074,-0.070486277,0.083075814,0.111215711,-0.298194945,0.190983385,-0.068180896,0.004230931,0.062705025,0.114902429,-0.055264883,-0.112763263,0.082054675,-0.233432338,0.189573586,0.154240146,0.154517293,0.206792578,0.089060351,0.04416427,0.107640773,0.037398234,-0.098440722,-0.053553551,0.045014158,-0.098529369,0.07260666,0.062600829
3,-0.138392374,0.130749583,0.089803249,-0.044537731,-0.079657324,-0.01440239,-0.026689082,-0.054358553,0.124679551,-0.082674541,0.243589073,-0.020469762,-0.231855303,-0.042430773,-0.04169362,0.106683046,-0.087067649,-0.153924718,-0.038025118,-0.077067226,0.038714662,0.015217327,-0.073168024,0.068592511,-0.120150462,-0.296354711,-0.067872338,-0.075637862,0.00994084,-0.101480626,-0.053105608,-0.009138457,-0.143773079,-0.048803356,0.070958808,0.091710113,0.042921901,-0.001036618,0.153214559,-0.047938354,-0.085443147,0.065354362,0.119016796,0.302805126,0.129613057,0.098518901,0.048533246,-0.074215136,0.161500037,-0.245584995,0.137111977,0.09636642,0.184759706,0.080364719,0.046556655,-0.19311972,-0.017395426,0.124941386,-0.195101544,0.165328354,0.110101148,-0.044693146,-0.045127563,-0.061165713,0.279453963,0.084786132,-0.199487448,-0.132816166,0.093846336,-0.184044659,-0.041154932,0.004214585,-0.090022668,-0.135702282,-0.255980968,0.165388644,0.408380032,0.176876172,-0.17926915,0.050589569,-0.097425297,0.014559695,0.003219008,0.015433021,-0.11840003,-0.031651698,-0.08749792,0.014681641,0.251195848,0.052712038,-0.009661481,0.201899201,0.002267621,0.056140304,-0.007525593,0.038743652,-0.119680047,-0.038245298,-0.065687932,0.061450869,-0.075149298,-0.124916352,0.014410727,0.074379936,-0.241780594,0.152303874,-0.062722892,0.014587246,-0.037057243,0.107857361,-0.149750009,-0.039492935,0.117604077,-0.318975329,0.21681127,0.149809062,0.142929822,0.164464295,0.100426465,0.055087835,0.099294662,0.011511236,-0.082501866,-0.11331135,0.065570503,-0.093968108,0.101589851,0.081580386
2,-0.073290169,0.126578376,0.034038369,-0.10959734,-0.137444481,-0.008841574,-0.061179429,-0.118073873,0.130136847,-0.067944765,0.107791461,-0.067969568,-0.252006501,0.070993498,-0.092609853,0.153657839,-0.261491537,-0.201208025,-0.102983192,-0.033330996,0.083975077,0.022850219,0.033561468,0.11172428,-0.131379813,-0.309829533,-0.077013075,-0.08878839,0.060907129,-0.03160964,-0.003297195,0.012366682,-0.164440051,0.010534212,0.086109981,0.13726826,-0.054658361,-0.112891614,0.228034824,0.003182914,-0.205552429,0.022335321,0.057264831,0.285572529,0.236438543,0.029708765,0.02631329,-0.097160034,0.124543034,-0.286462754,-0.011637844,0.1823567,0.030489773,0.093342051,0.032251358,-0.172223404,0.113241777,0.141027018,-0.207216099,-0.064834908,0.063312493,-0.18574819,-0.014421895,-0.055726893,0.22499001,0.047069654,-0.082394361,-0.163554996,0.188546851,-0.188209265,-0.014923844,0.10005004,-0.078693859,-0.072541349,-0.210019618,-0.092248507,0.488567173,0.133353382,-0.1504246,0.075183973,-0.128535077,0.005667437,0.037078258,0.038853154,-0.090338022,0.032779757,-0.201870963,0.030353811,0.196550757,-0.08261317,0.074253775,0.19723998,0.117450066,-0.01730527,0.134985,0.035616979,-0.166979164,-0.050956883,-0.158624783,-0.070120908,-0.051409759,-0.037370794,-0.005899571,0.077025816,-0.209964037,0.166692421,-0.015069738,-0.097376488,-0.069819085,-0.06904985,-0.019217297,-0.07415051,0.181960523,-0.295314342,0.016009983,0.196859628,0.018849548,0.168908715,-0.002415769,0.082477666,-0.117619693,-0.037986293,-0.185122505,-0.062656596,0.032139406,0.011742324,0.028170578,0.008204361
1,0.007255182,0.178192005,0.087258764,-0.115912341,-0.137143672,0.019323796,-0.02460131,-0.017328747,0.149321154,-0.091675222,0.220683917,-0.033954933,-0.218157351,-0.070686407,-0.002827279,0.063450143,-0.128951952,-0.104042277,-0.106835485,-0.063845158,0.053430185,0.114755884,-0.005341627,-0.022380717,-0.118091851,-0.370200187,-0.085025035,-0.025809202,0.050610598,-0.093145832,-0.000201494,0.053363644,-0.12440519,-0.078184023,0.060621969,0.111286573,-0.112292528,-0.022124909,0.14680104,0.06037144,-0.113103926,0.102648854,0.028657556,0.359007001,0.16745919,0.038178161,0.001980066,-0.01678478,0.076846167,-0.238196194,0.066113785,0.170121804,0.156908616,0.139840752,0.128669351,-0.12567082,0.072972193,0.11056757,-0.227311537,0.100126326,0.05307202,-0.151817799,0.00240352,-0.04035759,0.199133769,0.060002089,-0.101192378,-0.155633569,0.104223348,-0.142165884,-0.06268245,0.091697283,-0.083005056,-0.106256187,-0.180371433,0.046851203,0.387296766,0.193111822,-0.271758407,-0.059327967,-0.079266749,-0.040141359,0.072664052,0.017471138,-0.067459658,-0.025211506,-0.154737532,0.03502845,0.181505322,-0.054031074,-0.07114394,0.272887617,0.088461414,0.063985236,0.077764228,-0.033218823,-0.123734087,-0.004971888,-0.137878254,-0.015137866,0.012995377,-0.21858272,-0.073441207,0.063333943,-0.183180064,0.275140315,0.030956261,-0.015976384,-0.054648906,0.00626095,-0.100144714,0.012115844,0.219862819,-0.30642131,0.228503853,0.212747455,0.073667325,0.173677191,0.06128215,0.014768302,-0.002140377,-0.085429601,-0.076339267,-0.143696025,-0.049309582,-0.038532048,0.057877507,0.051027559
2,-0.08696723,0.163603455,0.071564823,-0.124445058,-0.089489929,-0.045683578,-0.098901726,-0.169435561,0.101540044,-0.107605956,0.068832599,-0.110911243,-0.214835316,0.084231004,-0.056928739,0.138653442,-0.216057166,-0.159251481,-0.071888529,-0.036622103,0.11463362,0.108679265,0.019633096,0.081757031,-0.114454195,-0.266666204,-0.133680344,-0.082559176,0.104447186,0.006997034,0.029151626,-0.011021346,-0.196975514,0.01628001,0.09811794,0.15017736,-0.041180387,-0.093056075,0.213691339,-0.019035913,-0.193787515,-0.004187196,0.090506934,0.257015407,0.210265949,0.035494812,-0.003822811,-0.101619072,0.115685605,-0.239535794,0.029497635,0.165944293,0.018840879,0.13760601,0.037904561,-0.225396127,0.124848984,0.148911908,-0.224298179,0.024055503,0.080300756,-0.185773879,0.001892038,0.010612451,0.233184636,0.064360909,-0.094416231,-0.187144101,0.203341559,-0.204865754,0.010126226,0.095936075,-0.102925763,-0.047349975,-0.247826114,-0.108652994,0.441911906,0.116901442,-0.172159761,0.079162292,-0.099451005,0.017892607,0.081770122,0.088230371,-0.051315792,0.014835529,-0.148821309,0.024359951,0.208465159,-0.086807422,0.047628067,0.241095752,0.067366995,0.011236131,0.088756502,0.027823448,-0.177114427,-0.122284077,-0.141633093,-0.086927682,-0.059575692,-0.037929446,-0.025914967,0.183812767,-0.208252683,0.203466415,0.00778399,-0.064019576,-0.078428969,-0.019966532,-0.021448016,-0.085745826,0.194473282,-0.219154894,0.08927995,0.176521078,-0.035126247,0.158681825,0.022003464,0.129910693,-0.068385899,-0.022952586,-0.190814301,-0.064399302,0.010683373,0.013992935,0.018153787,0.031477772
2,-0.085585028,0.133719787,0.062546045,-0.103522986,-0.118405886,0.001701981,-0.072356127,-0.170612901,0.110132843,-0.111374371,0.038012635,-0.046672307,-0.215195119,0.044331245,-0.060313255,0.132294327,-0.271138251,-0.243519872,-0.069064483,-0.026095524,0.047249898,0.036364045,0.046685293,0.111864351,-0.097503804,-0.318086028,-0.101773813,-0.122201174,0.099873163,-0.026553266,-0.003700383,-0.049652252,-0.21716921,0.001147211,0.066269666,0.103215724,-0.047898576,-0.142266423,0.236238837,-0.033469882,-0.234253407,0.009854481,0.102051176,0.264657408,0.270063341,0.009002395,-0.022947025,-0.099385098,0.174254119,-0.2662597,0.053660907,0.134706914,0.061696135,0.122234188,0.030764721,-0.222012207,0.111601189,0.152345747,-0.24456495,0.041121434,0.05596263,-0.208765745,0.028695695,-0.003309056,0.237967834,0.113718435,-0.060721476,-0.228211641,0.21822542,-0.240611225,0.002181571,0.085980669,-0.048171587,-0.062920704,-0.208512157,-0.109113373,0.384116054,0.149378896,-0.183029205,0.056991093,-0.113240637,0.013447966,0.079220377,0.114805624,-0.051929854,-0.003795378,-0.157287717,-0.02419452,0.226950318,-0.041084029,0.026196674,0.240642145,0.064367257,-0.030727811,0.149734467,0.040277347,-0.196977466,-0.034920648,-0.195803612,-0.055438139,-0.095835388,-0.034814015,-0.007997144,0.1190539,-0.189682543,0.168514386,-0.023070516,-0.062207028,-0.064778812,-0.086338758,-0.031933948,-0.073213756,0.180580884,-0.282227755,0.144738212,0.16681096,0.008618359,0.195865706,0.0108146,0.095185891,-0.055224977,-0.06184081,-0.199452892,-0.038254872,0.051709414,-0.025598541,0.03863553,0.04226825
0,-0.152808651,0.129895836,0.030418646,-0.020118952,-0.136809394,-0.054054856,-0.01461814,-0.092600003,0.214913741,-0.022979662,0.182528302,0.065970354,-0.229962781,0.037621625,-0.088819146,0.108036883,-0.171691611,-0.133128792,-0.104210995,-0.101633891,0.089497685,0.052276675,0.040032424,0.146562338,-0.205519855,-0.247419938,-0.028904941,-0.105139539,0.011417933,-0.109910831,0.058404788,0.100302234,-0.203222051,-0.014619049,0.052055456,0.016155757,-0.016671538,-0.034512043,0.252680421,0.010249767,-0.17081964,-0.064150654,0.036958925,0.307146519,0.199927598,0.048605114,0.081513569,-0.105359398,0.134185344,-0.283762157,0.035230163,0.258354962,0.032843843,0.033745639,0.060798697,-0.183223993,0.015182018,0.162293375,-0.139404297,0.119323134,0.078853175,-0.127092689,-0.001623232,-0.072906956,0.257437229,-0.002739593,-0.16100888,-0.043103509,0.184240609,-0.133095205,-0.039332677,0.109750144,-0.111120403,-0.242659181,-0.219837874,-0.002818361,0.493864477,0.165568188,-0.169529468,0.068884872,-0.214812472,-0.033390936,-0.008730646,0.074454695,-0.067510799,-0.07073313,-0.136627048,0.050793834,0.290344894,0.023564853,0.037680626,0.284247339,0.053815085,-0.102811128,-0.022389073,0.056809232,-0.181369647,-0.040579043,-0.046339586,-0.039333314,-0.039064817,-0.067367956,-0.006718695,0.085001789,-0.243861049,0.170887232,-0.01844372,-0.018876918,-0.061933585,-0.036653578,-0.10218595,-0.0441368,0.159912854,-0.260301441,0.207412302,0.127843678,0.04756261,0.20230709,-0.006079614,0.11458876,-0.015616365,-0.054953091,-0.083319038,-0.10228847,0.073228016,-0.082304195,0.07752727,0.011519123
1,-0.06116426,0.241475165,0.077958755,-0.121194348,-0.11212761,0.024935767,-0.09277644,-0.034387119,0.102837451,-0.057261281,0.184235513,-0.053991571,-0.236493081,-0.042678691,-0.017873548,0.092888847,-0.120336026,-0.09697783,-0.142822325,-0.095587596,0.061591983,0.162692875,-0.018883266,0.027887881,-0.145983547,-0.300269067,-0.058028895,-0.05944556,0.046391461,-0.118464679,0.013953581,0.021058237,-0.143306002,-0.057698116,0.093319759,0.105430268,-0.120018959,-0.051391225,0.174160749,0.070359126,-0.114470802,0.016571097,0.124926031,0.316573739,0.169710919,0.041250899,0.037385441,-0.041845627,0.091369145,-0.170575812,0.070595235,0.160837978,0.21258691,0.162587911,0.145648926,-0.224164605,0.069415823,0.138233811,-0.226404101,0.118906334,0.026545612,-0.146371633,-0.042997316,-0.02084329,0.183950141,0.054755673,-0.083962075,-0.185744703,0.147951573,-0.122308299,-0.027934857,0.211959794,-0.082678579,-0.109866127,-0.175384462,-0.005094573,0.366086274,0.145580217,-0.208048165,-0.076234668,-0.02658264,-0.092277452,0.008819327,0.023035251,-0.12654826,-0.047739334,-0.068385646,0.066234335,0.206480339,-0.016032666,-0.052799255,0.209721133,0.072837248,-0.025364712,0.038738474,-0.039391078,-0.138835207,-0.029975999,-0.052009154,-0.05584272,-0.003696442,-0.243579835,-0.062040053,0.04998032,-0.221177205,0.194555253,0.041412052,-0.051302094,-0.097364649,0.011154216,-0.123553015,0.032253951,0.261541814,-0.298680216,0.216154158,0.20157215,0.037354615,0.143344283,0.056210656,0.06108138,0.018203013,-0.084089413,-0.062943041,-0.145122841,0.003138244,-0.064776339,0.094107054,0.011280835
0,-0.074436679,0.099304684,0.112972744,-0.05371521,-0.169508845,0.004907817,-0.011463791,-0.062009573,0.252876461,-0.079866201,0.090937115,0.095884487,-0.296161771,0.13931644,-0.07307934,0.047913499,-0.233897343,-0.159713745,-0.011672501,-0.039665077,0.020009264,0.067229442,0.059555456,0.061357308,-0.091215,-0.372703969,-0.107608423,-0.066354528,0.032787982,-0.061114892,0.097363271,0.101193741,-0.180685848,0.012385491,0.00689806,-0.00930196,-0.032964595,-0.110893995,0.22754243,0.011176683,-0.245632127,-0.010990523,0.019658104,0.282556295,0.158714533,0.06622614,0.022442721,-0.109787457,0.088983186,-0.294239223,0.049879394,0.277791262,-0.014582083,0.017254114,0.04801802,-0.172150016,0.062714309,0.088138767,-0.181689948,0.088440403,0.129247576,-0.128901586,0.073790446,-0.026583683,0.227644548,0.037719123,-0.124765411,-0.081138283,0.146537349,-0.204726592,-0.032034077,0.101772383,-0.096790165,-0.209336147,-0.165248379,0.029642351,0.435717195,0.194338709,-0.081573293,0.065466531,-0.177829951,-0.009809669,0.021067478,0.175328046,-0.113282964,-0.043514967,-0.141391426,0.05072403,0.219976291,0.04658369,-0.007423125,0.325848341,0.062082097,-0.038400128,0.028150767,0.10083887,-0.163831413,-0.033474647,-0.142914161,-0.030351505,0.034651548,-0.017438859,-0.019923832,0.157645181,-0.210421339,0.135602713,-0.072592281,-0.07126493,0.027806923,-0.064144976,-0.036932331,-0.081437632,0.152037174,-0.280653805,0.150021762,0.130951941,0.014935635,0.197062358,0.004028484,0.097292557,-0.037070759,-0.135002553,-0.136601627,-0.077623278,0.059157051,-0.031834453,0.043299809,-0.003025439
3,-0.183369055,0.085157305,0.120139971,-0.028058149,-0.135464728,0.027134866,-0.056918994,-0.072926164,0.094177201,-0.1477734,0.245646581,-0.025181636,-0.203767538,0.034722127,-0.109406717,0.130884856,-0.091440104,-0.120744213,-0.032000173,-0.118124492,0.014762864,0.023909297,-0.031229556,0.046004176,-0.051341459,-0.361019254,-0.056033179,-0.086023152,0.127530754,-0.096091181,-0.017632306,-0.020433601,-0.148729831,0.010844491,0.010187656,0.075287953,0.008240841,-0.069247693,0.233164161,-0.058020189,-0.153112829,-0.00974635,0.092911661,0.288205534,0.03510005,0.08508224,0.043372385,-0.071320921,0.16742909,-0.213071972,0.143156901,0.081472099,0.085635751,0.05901755,0.052061003,-0.211229324,0.022227325,0.149939537,-0.183522448,0.157441646,0.055751074,-0.032127962,-0.025054924,-0.083139956,0.263352692,0.145855486,-0.108409703,-0.166238084,0.138761446,-0.188587978,-0.016936973,0.064159408,-0.088535234,-0.118291467,-0.263718903,0.09444046,0.423566699,0.212170094,-0.088373803,0.012736872,-0.002908085,-0.042204246,0.09146782,0.109353274,-0.150665596,0.02070079,-0.044130847,0.028588528,0.205932274,0.093756706,-0.071712047,0.203812599,-0.004836865,0.058670104,-0.014072925,0.058665141,-0.160063446,-0.05434322,-0.074125051,-0.021131739,0.01639396,-0.053842306,0.044496063,0.131799877,-0.238208562,0.139150098,-0.112070858,0.034570411,0.014325693,0.108670123,-0.082187839,-0.016782746,0.131571636,-0.233738109,0.178172827,0.17010133,0.127709746,0.158463255,0.143294603,0.010408752,0.070329815,-0.025605515,-0.182651535,-0.072496325,0.059460029,-0.116956495,0.095585071,0.071773984
3,-0.122334197,0.114546865,0.067029379,-0.04226926,-0.120023914,0.016646281,-0.04916073,-0.064001761,0.020844325,-0.040100753,0.22223942,-0.016014598,-0.282235503,-0.0206898,-0.001268901,0.146060079,-0.049999595,-0.106657878,-0.108303368,-0.099620059,0.023732811,0.021419697,0.036773473,0.083706945,-0.063369125,-0.410299867,-0.011473618,-0.068549909,0.104401231,-0.057354547,-0.053040646,-0.041326806,-0.187775403,-0.017802913,0.057601415,0.070006475,-0.026386842,-0.082783632,0.197612077,-0.028353166,-0.155334041,-0.004024386,0.092964388,0.25154382,0.079972595,0.064231589,0.14452067,-0.075017393,0.142682672,-0.21650289,0.161831528,0.076108634,0.130261511,0.05836026,0.011154048,-0.212444663,0.01803527,0.152209178,-0.208622575,0.15031825,0.051585764,-0.019500371,-0.086040571,-0.084741682,0.25559631,0.115201026,-0.145540744,-0.16521886,0.124983497,-0.172400922,-0.003315005,0.017978135,-0.113808885,-0.130897224,-0.287854314,0.097559504,0.411543667,0.170449033,-0.179084212,0.004837476,-0.076453909,-0.003904525,0.041393183,0.088924944,-0.1121713,0.007212808,-0.07349471,0.039203875,0.217339635,0.003389701,-0.037704293,0.244097918,0.053223122,0.071337439,0.010484032,0.098685853,-0.172236308,-0.054422811,-0.05853134,-0.010462679,-0.015702203,-0.111749545,0.055129837,0.089754149,-0.25649175,0.18578586,-0.053527754,0.050473094,0.069825917,0.124139339,-0.095144652,-0.145074815,0.094935626,-0.231019408,0.173339516,0.232494697,0.141487598,0.147536948,0.107140854,0.064658105,0.100898534,0.012973897,-0.159702957,-0.070393562,0.057755053,-0.073540151,0.011359431,0.091162398
