1,-0.036593333,0.217009395,0.079060063,-0.070286758,-0.067515947,0.093600512,-0.061313003,-0.011580393,0.141511649,-0.054723572,0.191225693,-0.079179928,-0.225425318,-0.058184355,-0.003954388,0.108578406,-0.128631264,-0.084576383,-0.155316442,-0.04130799,0.011713043,0.091376647,-0.03793174,0.037793644,-0.135953128,-0.281157076,-0.012678031,-0.056731444,0.042885754,-0.145773202,-0.029180825,0.012534836,-0.151038259,-0.023705624,0.035655461,0.088364743,-0.108098805,-0.039673053,0.160926268,0.046515062,-0.145015568,0.05815709,0.051915433,0.327055484,0.204471886,-0.001672432,-0.026674949,-0.039064847,0.115480095,-0.2296004,0.054512549,0.169951856,0.191764086,0.129461035,0.113842055,-0.190683752,0.05817062,0.144119442,-0.198888138,0.106209978,0.046104681,-0.123936862,0.009982754,-0.000872333,0.205121025,0.092228107,-0.10906136,-0.172548607,0.089592323,-0.099967644,0.032428574,0.174834818,-0.082402766,-0.137431547,-0.203132004,0.033211797,0.393964648,0.124106511,-0.263092458,-0.075492635,-0.066091433,-0.060092252,0.093788683,0.065704405,-0.086709797,-0.107320182,-0.090553544,0.043416049,0.202781618,-0.021074422,-0.043170132,0.183277637,0.061471693,-0.055583209,-0.00068894,-0.06125626,-0.114337474,-0.002007343,-0.069053262,-0.007677943,-0.066055402,-0.178050086,-0.060920265,0.053376779,-0.19126527,0.199794188,0.091240235,-0.02807498,-0.026197582,0.00431174,-0.107006714,0.023972221,0.228120118,-0.329898715,0.220248282,0.137695417,0.068862677,0.115322664,0.037329387,0.082479544,0.020349976,-0.018321201,-0.062174954,-0.077553213,0.001920402,-0.07303118,0.076087907,-0.004222307
2,-0.047699466,0.152378052,0.054205589,-0.127709776,-0.143087476,-0.004440099,-0.039859939,-0.142538682,0.13862054,-0.121808261,0.077129208,-0.047317617,-0.243816376,0.070234463,-0.032841206,0.170836568,-0.228181481,-0.208985358,-0.177500367,-0.067573868,-0.011406407,-0.003462091,0.057325955,0.104142651,-0.097238943,-0.305056214,-0.091817349,-0.133446574,0.062174257,-0.01914794,0.000881508,-0.01187215,-0.154890552,-0.035138577,0.042280532,0.122000135,-0.077793509,-0.156162247,0.188666448,-0.056960218,-0.242511839,0.00689844,0.084347263,0.227601498,0.292239159,0.027882524,0.077691928,-0.078666925,0.140256271,-0.300849557,-0.01021377,0.106042191,0.019377455,0.108341523,0.05354242,-0.194846258,0.114947096,0.139133304,-0.212195098,-0.020351361,0.079259917,-0.136389241,-0.003923543,0.008855425,0.272307396,0.086746827,-0.124779366,-0.170516789,0.231919527,-0.247291192,-0.011501666,0.092693821,-0.076757006,-0.10147132,-0.220702767,-0.057042874,0.486379743,0.147657663,-0.110415176,0.04911501,-0.143158197,0.000959102,0.010503922,0.089588255,-0.07108169,-0.007306453,-0.168751836,-0.007105114,0.257970512,-0.081620149,0.04084225,0.239125326,0.083330758,-0.046996132,0.090204395,0.107884407,-0.171910509,-0.019456089,-0.170178577,-0.017859869,-0.013257921,-0.06416484,-0.042143364,0.073877029,-0.188928545,0.179597706,-0.061019376,-0.047270745,-0.074848339,-0.070853114,-0.062244531,-0.067725517,0.235940352,-0.264730036,0.053364974,0.24741362,0.010621112,0.144294202,0.060936637,0.077099457,-0.008615449,-0.05546011,-0.217003435,-0.095876426,0.038006723,-0.030610882,-0.001863308,0.06383656
0,-0.094293594,0.12250001,0.036601409,-0.06579268,-0.189613834,-0.048664197,-0.031928457,-0.149360046,0.200363487,-0.110684738,0.090556055,-0.008594893,-0.31486994,0.096242882,-0.100107864,0.126476258,-0.262583077,-0.18411243,-0.039923709,-0.082297519,0.0547463,0.042725213,0.103605606,0.116206102,-0.086502455,-0.367720306,-0.058701325,-0.066290922,0.032919161,-0.023394354,0.102143131,0.10803774,-0.239524454,0.033270311,0.017266043,-0.003587473,-0.04686825,-0.075534038,0.267649472,0.012212221,-0.204638958,-0.026264533,-0.00762675,0.301881254,0.175634533,0.024565682,0.048539814,-0.079410031,0.107763223,-0.339645267,0.033880353,0.2330181,-0.026125722,-0.008499425,0.040169947,-0.208233342,0.049706541,0.134094626,-0.151400864,0.145987898,0.106428087,-0.179153085,0.039883986,-0.036525942,0.309419096,0.011736035,-0.133133933,-0.068616293,0.193164974,-0.1686178,0.00868107,0.088973597,-0.100152314,-0.19077903,-0.21402058,-0.012733974,0.483116359,0.153762206,-0.119971544,0.055624366,-0.148407772,0.01229585,0.024198487,0.165098786,-0.099614017,-0.031678505,-0.176092014,0.068054661,0.236200124,-0.003871843,-0.049415763,0.401443422,0.05132743,-0.013098516,0.038277857,0.035544004,-0.153581813,-0.095218003,-0.127854958,-0.032875985,-0.003001228,-0.075192057,-0.047047816,0.132993579,-0.182923943,0.129339233,-0.098915502,-0.019714914,-0.06046465,-0.046333171,-0.070332237,-0.072274148,0.149242938,-0.259739339,0.165702954,0.163345903,0.079349928,0.204935148,-0.018357988,0.04405693,-0.005825169,-0.081955805,-0.125295967,-0.069839597,0.073241591,-0.042803019,0.044806287,0.045052946
3,-0.148678496,0.097745463,0.102349341,0.001194827,-0.187495828,0.003306121,-0.059030995,-0.080805734,0.097053811,-0.063447177,0.216289967,0.026673779,-0.221516728,-0.028333895,0.034813441,0.151058018,-0.043270908,-0.172131956,-0.067345805,-0.088487491,0.024344504,0.054388095,0.021836378,0.090217292,-0.124217138,-0.42246142,-0.045432746,-0.077775493,0.082728267,-0.053739697,-0.080890909,-0.039825097,-0.169119596,-0.027225688,0.063982844,0.087847851,-0.068530247,-0.089235723,0.178710833,-0.027934022,-0.227013186,0.014043465,0.100233562,0.236481652,0.108836249,0.09220966,0.123308785,-0.057204384,0.115868777,-0.216818228,0.117619261,0.092815965,0.127770782,0.046480134,0.032844968,-0.185543001,0.019868813,0.144509345,-0.237886369,0.094325997,0.056719422,-0.092128962,-0.036820397,-0.059609622,0.293047398,0.121018738,-0.101577193,-0.135662958,0.12707226,-0.200083613,-0.077080257,0.023842946,-0.087798357,-0.153122455,-0.30900979,0.071432605,0.439750403,0.16968888,-0.139887959,0.061679676,-0.042829089,0.004145484,-0.010243934,0.074791715,-0.14320977,0.016890552,-0.109840915,0.021388263,0.2580235,0.025103971,0.031764138,0.240199104,0.071989357,0.071963474,0.034431018,0.076969564,-0.14381814,-0.050658386,-0.04319308,-0.025156364,-0.015088141,-0.076567762,0.085591637,0.078232594,-0.309660196,0.201080605,-0.061849251,0.001023069,0.017873511,0.087701209,-0.071161784,-0.083603874,0.088593237,-0.26823312,0.176825583,0.213643819,0.148434341,0.199643418,0.085088193,0.012730882,0.029367633,-0.029971048,-0.167458564,-0.075859725,0.081646115,-0.128824413,0.077795371,0.140785813
1,-0.089809582,0.154796511,0.023325879,-0.034901246,-0.084232531,0.097133681,-0.042478487,-0.066060163,0.139508337,-0.079384685,0.208603248,0.0382296,-0.230715111,-0.078547843,0.014141455,0.075446323,-0.129057378,-0.110926814,-0.156211406,-0.101582468,0.062267557,0.150590912,0.018915072,0.019991729,-0.134784102,-0.350873172,-0.053713717,-0.098212078,0.058957614,-0.134767264,0.112259902,-0.063574538,-0.150794506,0.03822026,0.052090988,0.099772766,-0.05957615,-0.068499371,0.222546533,0.016859613,-0.140907288,-0.021362275,0.075514004,0.255937397,0.096821174,0.0548985,0.0437475,-0.065390512,0.162177637,-0.157292247,0.091766022,0.13738957,0.131438106,0.152856678,0.131367192,-0.238661125,-0.001028616,0.150479108,-0.199482635,0.09491054,-0.05095863,-0.058536403,-0.008859638,-0.071872942,0.186948299,0.036616944,-0.135079369,-0.195144206,0.109471239,-0.203095928,-0.058154132,0.169765443,-0.06895002,-0.173021108,-0.254672945,0.03509625,0.413933039,0.14718166,-0.199649379,-0.066611283,-0.028322894,-0.101523161,0.00869666,0.098419778,-0.070495784,0.02050934,-0.05197233,-0.003917594,0.23999694,0.022362575,-0.070346497,0.254865825,0.027856819,0.025673002,0.009783521,0.003642261,-0.105654478,-0.010021478,-0.013122588,0.001529329,-0.059900224,-0.179481864,-0.015153863,-0.003070511,-0.209832355,0.236082166,0.030522905,-0.015502229,-0.066759363,0.072691284,-0.178200066,0.003224827,0.250917137,-0.381654084,0.258417428,0.2122311,0.061037242,0.235149369,0.059464134,0.140720561,-0.000186503,-0.022986054,-0.105952069,-0.139076382,-0.024165183,-0.049513854,0.045727931,0.039195508
1,-0.064767778,0.145224541,0.090255752,-0.045036949,-0.08352869,0.048325107,-0.066236928,-0.022437282,0.094021618,-0.034355909,0.197872013,0.020506576,-0.207544506,0.025524803,-0.010299429,0.07761392,-0.110258728,-0.068954468,-0.16485998,-0.098959163,0.025631309,0.072879337,0.021039415,0.006039333,-0.089310333,-0.278187782,-0.036863856,-0.095315054,0.099441454,-0.147520825,0.039842866,-0.038405675,-0.07815399,0.020112857,0.01035776,0.072669059,-0.052763764,-0.097351328,0.217406631,-0.061823912,-0.165701196,-0.004145712,0.067857534,0.253981382,0.156530306,0.008340672,0.05088925,-0.032736011,0.098371282,-0.245839819,0.06677711,0.144414455,0.057345942,0.116233952,0.108005323,-0.182473004,0.023444049,0.150407165,-0.094227985,0.08254315,0.075100236,-0.095967293,-0.036923371,-0.096632026,0.15863654,0.08966098,-0.114164516,-0.152529746,0.052528702,-0.16873017,-0.043135528,0.09158776,-0.09372367,-0.115332894,-0.20502305,0.048622288,0.352081567,0.16297099,-0.178994715,-0.018766411,-0.034468874,-0.007855058,0.059257925,0.059980299,-0.102460057,-0.024387825,-0.099173859,0.020711659,0.178153604,-0.024162516,0.035231762,0.168097362,0.022953369,-0.003470376,0.006721944,0.058049515,-0.134300366,-0.005873524,-0.051764693,0.042781271,0.041854888,-0.145611241,0.017319132,0.064669788,-0.17891115,0.173501313,-0.030203547,0.010554411,0.053655803,0.048867196,-0.051853292,-0.04166925,0.237665877,-0.20380649,0.154364288,0.212395102,0.005727852,0.131290704,0.092137307,0.174429476,-0.031788498,0.040418185,-0.151154727,-0.065421194,-0.045096427,-0.033318341,-0.035157591,0.023723111
3,-0.231902421,0.162571594,0.123385698,0.017010003,-0.125510797,-0.052039087,-0.044235088,-0.127831653,0.116521493,-0.153384417,0.191980153,-0.026629701,-0.238548115,-0.013683911,-0.003316551,0.167284131,-0.07806287,-0.137772918,-0.095705524,-0.101878785,0.036977053,0.066048481,-0.002408281,0.057142958,-0.025981046,-0.399611831,-0.090932846,-0.046760757,0.078332752,-0.048864633,0.026812568,-0.071790434,-0.110084586,-0.012099676,0.02547029,0.043371037,-0.038933404,-0.05519782,0.239486381,-0.047660526,-0.194162831,-0.032888666,0.042869251,0.301509559,0.091850609,0.054205418,0.059002224,-0.085207373,0.151811928,-0.211862236,0.086189359,0.115999743,0.096423723,0.066205159,0.076077715,-0.146444231,-0.00834569,0.208399951,-0.233291656,0.153372452,0.054886825,-0.143714443,-0.035988651,-0.059195437,0.297059774,0.163250357,-0.165365398,-0.14946571,0.1479256,-0.192428261,-0.058137812,0.020351067,-0.097982801,-0.137394279,-0.341364205,0.050083049,0.432128489,0.144185603,-0.168498278,-0.042501792,-0.039981328,-0.008429132,0.065923333,0.171883315,-0.126251042,-0.062781565,-0.059344385,-0.005208321,0.20964995,0.047777265,-0.090990379,0.24202852,0.027366996,0.058688134,-0.030534729,0.063620202,-0.149531797,-0.122965984,-0.053228781,-0.04245244,-0.005659565,-0.061767332,0.039306208,0.124023572,-0.201550081,0.208328113,-0.044526812,0.059666589,-0.009821534,0.089443848,-0.087235391,-0.036800817,0.121430837,-0.19963792,0.237834781,0.186278462,0.072281867,0.175867021,0.071719512,0.028772824,0.030829277,-0.007669792,-0.119885549,-0.083261773,0.05744794,-0.060254455,0.105446622,0.07696116
0,-0.120085061,0.141899854,0.030876232,-0.044462055,-0.196262375,0.014016762,0.002108842,-0.057394188,0.178431481,-0.071625844,0.147017896,0.009293579,-0.275883585,0.112696759,-0.058135316,0.140362024,-0.275787324,-0.195105761,-0.081103511,-0.05423294,0.042986244,0.067380145,0.06015702,0.137773618,-0.097870424,-0.370354295,-0.008450247,-0.077144921,0.015966844,-0.068915471,0.077553302,0.064959563,-0.259896636,0.036190752,0.044429965,0.05019439,-0.028207704,-0.09203092,0.259903997,-0.005171824,-0.211921632,-0.0025215,0.058784716,0.317740142,0.221418664,0.011165589,0.018664561,-0.092018351,0.103569657,-0.356098682,0.04209454,0.241161704,-0.010790087,0.021230251,0.019502223,-0.197348148,0.070943169,0.1111871,-0.165606171,0.054782473,0.108800054,-0.117487594,0.051267941,-0.032369059,0.293878019,0.005732931,-0.128241688,-0.095267043,0.112976715,-0.184209868,-0.015814777,0.095255926,-0.102215864,-0.215605468,-0.246576533,0.018681884,0.490730345,0.158840895,-0.161242485,0.085807383,-0.140950397,0.004356537,0.054821722,0.127642274,-0.094248541,-0.042910066,-0.224767745,0.101558998,0.264897317,0.012422606,-0.021507844,0.311070681,0.067899808,-0.102382354,0.089069799,0.103661403,-0.140050679,-0.085387163,-0.176282123,-0.035929814,-0.034891173,-0.055325039,-0.083096653,0.116350889,-0.240144461,0.122241676,-0.08813557,-0.088641509,-0.081592798,-0.089318633,-0.084309995,-0.041996151,0.147891819,-0.274048269,0.148219422,0.139557838,0.026236761,0.237110391,0.004675068,0.08228372,-0.057360157,-0.068811797,-0.124754861,-0.086776078,0.066455677,0.002365574,0.098976135,0.019435842
0,-0.079191819,0.153556913,0.039620712,-0.031658188,-0.231988192,-0.06165076,-0.038664944,-0.111092731,0.202873558,-0.077029318,0.08842022,0.039447561,-0.226737022,0.112067312,-0.080402479,0.109777689,-0.236240834,-0.165581554,-0.068354428,-0.05441615,0.10329181,0.093364887,0.077788003,0.12801744,-0.132691294,-0.296667576,0.009960651,-0.063503593,0.025383327,-0.071767777,0.038392439,0.095450342,-0.238129944,0.019836195,0.03165143,0.060619827,-0.019931208,-0.099319816,0.257078499,0.020350542,-0.221512884,-0.008817643,-0.016414225,0.267657429,0.230949968,0.014058307,0.061723538,-0.130514205,0.155704468,-0.321516156,0.031323839,0.239207208,-0.052860469,0.025633723,0.00942976,-0.237126023,0.053367607,0.095103025,-0.167073861,0.073797926,0.104245305,-0.149726987,0.048219338,-0.048107997,0.318083525,-0.002819292,-0.111420467,-0.090590537,0.166546553,-0.179353163,-0.067686453,0.086812675,-0.104062952,-0.190024599,-0.23859629,-0.006437749,0.47478357,0.159337312,-0.165840805,0.096482046,-0.183343828,0.002900656,0.032445956,0.149951503,-0.039300941,-0.010100737,-0.188081473,0.074458517,0.294978738,-0.024108946,-0.036042914,0.360717088,0.091015652,-0.039327487,0.04675141,0.053779773,-0.149599552,-0.040906716,-0.119384766,-0.02710788,0.015222654,-0.054996766,-0.043242339,0.144876584,-0.226192564,0.145469561,-0.093821123,-0.035231646,-0.070970997,-0.103049666,-0.107065007,-0.057779402,0.157727912,-0.268129915,0.218216106,0.133795559,0.077770449,0.236897096,-0.005745318,0.085773677,0.004593782,-0.05946137,-0.115998484,-0.075888708,0.085024238,-0.01637131,0.070227705,0.077401765
3,-0.20651117,0.098228134,0.040565684,-0.056809291,-0.115740895,-0.003975704,-0.022348974,-0.085577063,0.148739278,-0.094441995,0.264643371,0.062338352,-0.278148323,-0.067231476,-0.035563774,0.120227024,-0.071469359,-0.115686461,-0.069648266,-0.041235071,0.011703461,0.056766432,-0.01437863,0.087879971,-0.086942941,-0.39742437,-0.024638139,-0.038439482,0.056632936,-0.046064153,-0.007046908,0.062130503,-0.17169489,-0.037758429,0.033017479,0.100641444,-0.025790151,-0.021416262,0.207504943,0.009121288,-0.163423628,-0.001701757,0.080695353,0.309461534,0.120797828,0.032969169,0.096355006,-0.075478472,0.153899401,-0.31910038,0.11603868,0.088126801,0.1135839,0.04223787,0.072704621,-0.237636685,0.004202578,0.181034148,-0.238586277,0.126228586,0.020645011,-0.046280243,-0.041244641,-0.038138852,0.269493997,0.13702172,-0.15679583,-0.117052011,0.158240885,-0.187012732,-0.017580949,0.060624834,-0.082111642,-0.167583704,-0.323188215,0.119688734,0.404257655,0.217899024,-0.124113888,0.02976831,-0.084315091,-0.035146266,0.014034998,0.051224511,-0.130111724,-0.058599636,-0.089951925,0.016455244,0.222887039,0.131856173,-0.020750128,0.295067668,0.07925503,0.044092186,0.004542284,0.081174709,-0.156738251,-0.093525335,-0.091878287,-0.014785744,-0.041551262,-0.091417611,0.070082679,0.143965885,-0.276495457,0.207047909,-0.065283403,0.034956969,0.041488357,0.062806122,-0.046447374,-0.036100999,0.065598167,-0.260145158,0.200177103,0.14250508,0.163384035,0.194107771,0.086711138,-0.019707769,0.048691921,-0.031796768,-0.136471897,-0.081112906,0.047504783,-0.130027294,0.069477782,0.089729875
1,-0.084098324,0.088159919,0.032848239,0.004209965,-0.090400234,-0.070041031,-0.032883555,-0.082939461,0.051208749,-0.031029351,0.180363461,-0.037494965,-0.271457255,-0.013933651,-0.004142269,0.077343427,-0.061038055,-0.122136071,-0.225163549,-0.153565437,0.047111869,0.019725736,-0.027296856,-0.026339695,-0.145840645,-0.2600784,-0.078429274,-0.068077877,0.064756364,-0.128414065,0.064510152,0.026641686,-0.086045697,-0.032207847,0.033264671,0.010598544,-0.018305421,-0.108260356,0.199341506,-0.038506579,-0.12034601,0.007979698,0.062192693,0.253413498,0.180429831,0.069855601,0.074260354,-0.077284701,0.101123206,-0.284903616,0.034590818,0.150897175,0.046943787,0.111096762,0.15181151,-0.19691357,0.052386206,0.13858442,-0.146285653,0.083944976,0.041828331,-0.088717163,-0.073777214,-0.132312387,0.15003404,0.073370263,-0.076505527,-0.110754021,0.126526043,-0.193522125,-0.054380808,0.047507718,-0.091470972,-0.164229721,-0.232157663,0.070277885,0.347067147,0.202983558,-0.201249123,0.024090268,0.009255141,0.01152771,0.098365411,-0.026917256,-0.108861193,-0.103073925,-0.111623377,-0.01083436,0.228768855,-0.042266935,0.025027957,0.180485278,0.01640521,-0.040314242,0.035747096,0.017159544,-0.14781633,-0.003555365,-0.016425885,0.030470021,0.1303249,-0.156514287,0.032079577,0.052823678,-0.126490995,0.14791666,-0.070546061,0.005325973,-0.013746947,-0.015149407,-0.065312162,-0.003343388,0.201861098,-0.202150881,0.201333091,0.23093155,-0.029478569,0.125914097,0.057778791,0.140199155,-0.029407695,0.076268114,-0.138573378,-0.114267573,0.002215743,-0.0233666,-0.053099588,0.023254797
3,-0.201606959,0.083749563,0.103423998,0.006927267,-0.045852847,-0.066587478,-0.060468353,-0.092639439,0.0784318,-0.078432359,0.233761966,0.00787469,-0.204621032,-0.010074899,-0.040724702,0.139471278,-0.105688348,-0.078542531,-0.086210012,-0.080915704,0.028163165,0.014558576,0.040151305,0.071941316,-0.063575275,-0.402229428,-0.083647534,-0.064128257,0.155369192,-0.011004947,-0.063062236,-0.079787172,-0.131816611,-0.001375169,0.056100525,0.055100907,-0.07965754,-0.050013307,0.23528637,-0.044635519,-0.188380927,0.00738205,0.093090735,0.265454412,0.130791605,0.092656538,0.098135792,-0.058481827,0.094616465,-0.183347389,0.095724359,0.121343896,0.081130236,0.08486893,0.078224719,-0.214914843,-0.031650711,0.170929164,-0.183680281,0.131335676,-0.003152277,-0.038283467,-0.003872994,-0.035999596,0.229042798,0.154599637,-0.159706652,-0.167757139,0.160128087,-0.217740014,0.031026438,0.043299746,-0.107954897,-0.159925342,-0.264207989,0.050818175,0.391937733,0.148234203,-0.075640127,0.00272581,-0.01479974,-0.087949961,0.024497837,0.115206525,-0.15575397,0.004902868,-0.043382801,0.022918355,0.187153339,0.065678805,-0.014630519,0.1852009,-0.003395647,0.042325407,-0.020146206,0.083491325,-0.206670433,-0.049875636,-0.075973228,-0.034846157,-0.030040748,-0.080964774,0.088625669,0.114710659,-0.201968491,0.176311046,-0.050154313,0.02600009,-0.007941112,0.139730245,-0.075166076,-0.050204761,0.086929411,-0.182998687,0.252143532,0.226323843,0.14929536,0.130263641,0.090129763,-0.013329104,0.057492606,0.041879833,-0.139317229,-0.045291945,-0.018129483,-0.117804796,0.089952096,0.057853077
0,-0.103853121,0.089017414,0.055346716,-0.105886474,-0.145267516,-0.00630638,-0.034618866,-0.080788329,0.19694218,-0.084995881,0.13160488,0.05309841,-0.311764985,0.092169866,-0.055107161,0.106466711,-0.244119629,-0.219154298,-0.003633279,-0.030858681,0.056428671,-0.022925548,0.004925691,0.092577316,-0.074566551,-0.337178499,-0.07128533,-0.044947192,0.015719615,-0.030893803,0.128497243,0.088867016,-0.241760418,0.032624789,0.005442977,0.01216897,-0.025445018,-0.135626316,0.261257589,0.049099546,-0.174285755,-0.016559817,0.007380821,0.284433931,0.131441414,0.004813537,0.07661505,-0.09205848,0.15632692,-0.344153047,0.02660016,0.259910583,-0.007422335,0.047095474,0.029357448,-0.267822713,0.108156078,0.098474652,-0.141241327,0.130687937,0.052872606,-0.124824494,0.05894604,-0.044319138,0.284270644,0.006059825,-0.139749601,-0.083378218,0.172082096,-0.063790247,-0.009128317,0.069921009,-0.161783382,-0.188064814,-0.220597491,0.052464053,0.442998528,0.120746039,-0.163501501,0.085758932,-0.186938837,0.000894403,0.005984195,0.166199654,-0.052822173,-0.058318507,-0.200327039,0.023214914,0.250066638,0.009218447,-0.020499252,0.31272918,0.060473662,-0.006698228,0.03945867,0.105387561,-0.178012848,-0.085414186,-0.155727148,-0.056460336,-0.027222104,-0.043712787,-0.081761837,0.147471189,-0.195184261,0.118615344,-0.035481256,-0.042589739,-0.089037672,-0.048434868,-0.056241274,-0.067739546,0.087944709,-0.247957945,0.179094017,0.157032058,0.077240646,0.201652303,0.030131955,0.064358383,-0.037564307,-0.075281739,-0.102103584,-0.082119077,0.018776223,0.058700182,-0.019892357,0.034565952
0,-0.129848823,0.066563427,0.023074135,-0.087060183,-0.134242952,-0.025200725,-0.013151292,-0.090571754,0.222482145,-0.075651795,0.142181367,0.011314437,-0.274942994,0.083120242,-0.056253403,0.091832332,-0.27505967,-0.140337139,-0.065432653,-0.038980611,0.076370716,0.044502717,0.027756736,0.111758582,-0.110689059,-0.391748607,-0.131721258,-0.086918578,0.061217528,-0.049700767,0.064946912,0.026251601,-0.19396773,0.023514599,0.049585007,0.038301945,0.032821599,-0.110470593,0.231576741,-0.020432364,-0.194043413,-0.014758967,0.031587426,0.249562413,0.16193448,0.047518894,0.073223069,-0.092498064,0.096270382,-0.303183794,0.046743654,0.238510638,-0.00244306,0.038385864,0.050851226,-0.217297241,-0.000107121,0.148306698,-0.171401471,0.147355556,0.067447886,-0.14596653,0.051562399,-0.027737908,0.26696229,0.043092132,-0.194281012,-0.124413349,0.17428124,-0.186720073,-0.005661722,0.045004636,-0.135991424,-0.234870762,-0.276144743,0.04237137,0.523180366,0.199126869,-0.168537825,0.089713804,-0.23057574,0.010840364,0.033573873,0.15560618,-0.041955918,-0.019109912,-0.189106256,0.069778837,0.246927857,0.001513585,-0.03063795,0.308022797,0.013971459,0.013198212,0.00472153,0.112895042,-0.164704531,-0.105860576,-0.085328721,-0.013175316,0.008048452,-0.024451211,-0.012210276,0.153948337,-0.172817647,0.133412838,-0.052413337,-0.075869977,-0.06690596,0.001224425,-0.069790967,-0.07151518,0.149864227,-0.318108618,0.204123244,0.185986683,0.036760215,0.255454898,-0.007429786,0.102469034,-0.004185855,-0.068806216,-0.096085057,-0.093309119,-0.00688,0.042613178,0.066385731,0.034538534
2,-0.081721753,0.08197102,0.013993129,-0.067982063,-0.192381054,-0.024231181,-0.016036164,-0.13854818,0.111249082,-0.150628939,0.09918642,-0.089022174,-0.251685321,0.060844164,-0.046000168,0.14413844,-0.245835587,-0.225444213,-0.139259249,-0.065334931,0.080942571,0.083059236,0.089154243,0.118863106,-0.114137575,-0.298045039,-0.077507019,-0.077210382,0.093596891,-0.04224655,-0.023764767,-0.00029408,-0.174161375,0.00101798,0.069595478,0.137731969,-0.060756806,-0.0926871,0.215955704,0.024318924,-0.262585163,-0.03682851,0.063454464,0.273939729,0.236272871,0.048329823,-0.043098062,-0.133198947,0.097024925,-0.306128681,0.08015357,0.191794723,0.055058971,0.090148345,0.039675064,-0.202751249,0.091609851,0.123567954,-0.183657199,-0.018714979,0.103203356,-0.103712857,0.04220828,-0.041862249,0.213343769,0.053023912,-0.063386068,-0.164416879,0.178184658,-0.238611087,-0.03762966,0.146497518,-0.086900964,-0.127086058,-0.212852359,-0.126780927,0.465285629,0.135639578,-0.109247014,0.005305804,-0.12608102,0.007976983,0.093053907,0.046094596,-0.080429435,0.007170629,-0.191385522,0.060672171,0.189098835,-0.11413461,0.012600716,0.269838095,0.110062659,-0.015095711,0.147484735,0.064297542,-0.116406552,-0.000617161,-0.169543877,-0.040390313,-0.033940941,-0.078414798,-0.005451161,0.059514757,-0.184061199,0.14243561,-0.009945575,-0.061689943,-0.049234092,-0.081071205,-0.114347771,-0.095108032,0.202814817,-0.283995748,0.068765417,0.224133164,0.011591014,0.175688669,0.019366004,0.107744336,-0.06969025,-0.096214809,-0.187021196,-0.007950783,0.050270751,-0.014036238,-0.001722775,0.051749639
